timestamp,open,high,low,close,volume,prom_dia,100_medias,48_medias,20_medias,10_medias,cambio_dia
2023-02-15,22199.84,24380.0,22047.28,24324.05,1447659271.5995572,23213.64,18724.599100000003,20664.3165625,22801.019249999998,22329.4575,-2124.209999999999
2023-02-16,24322.87,25250.0,23505.25,23517.72,1790289646.5300968,24377.625,18749.462199999998,20802.586979166666,22808.38925,22342.004999999997,805.1499999999978
2023-02-17,23517.72,25021.11,23339.37,24569.97,1446082288.6767755,24180.239999999998,18803.8999,20966.596354166668,22876.398500000003,22490.4485,-1052.25
2023-02-18,24568.24,24877.0,24430.0,24631.95,427039161.71802837,24653.5,18874.8235,21125.412916666664,22933.724,22603.671,-63.70999999999913
2023-02-19,24632.05,25192.0,24192.57,24271.76,852130146.8190887,24692.285,18951.5922,21293.954479166667,22993.191499999997,22763.1285,360.2900000000009
2023-02-20,24272.51,25121.23,23840.83,24842.2,1016953199.4948442,24481.03,19028.232050000002,21461.0028125,23070.292999999998,22997.3875,-569.6900000000023
2023-02-21,24843.89,25250.0,24148.34,24452.16,1085007601.9195142,24699.17,19104.2899,21623.277604166666,23143.47525,23276.0325,391.72999999999956
2023-02-22,24450.67,24476.05,23574.69,24182.21,1245311937.4825485,24025.37,19185.3652,21787.379791666663,23214.111499999995,23570.644500000002,268.4599999999991
2023-02-23,24182.21,24599.59,23608.0,23940.2,1141983457.807595,24103.795,19260.59285,21937.56645833333,23224.923249999996,23787.1815,242.0099999999984
2023-02-24,23940.2,24132.35,22841.19,23185.29,1069823794.4581597,23486.769999999997,19333.31875,22088.478854166664,23257.105,24035.257999999994,754.9099999999999
2023-02-25,23184.04,23219.13,22722.0,23157.07,510879937.1698277,22970.565000000002,19401.213799999998,22224.766666666663,23260.4,24191.342499999995,26.970000000001164
2023-02-26,23157.07,23689.99,23059.18,23554.85,625929096.9476138,23374.585,19465.11075,22348.236875,23254.52,24167.034999999996,-397.77999999999884
2023-02-27,23554.85,23897.99,23106.77,23492.09,799330181.645126,23502.38,19531.0714,22475.79635416667,23278.58975,24066.730999999996,62.7599999999984
2023-02-28,23492.09,23600.0,23020.97,23141.57,589429687.9917272,23310.485,19599.2155,22604.5403125,23301.308,23998.945,350.52000000000044
2023-03-01,23141.57,24000.0,23020.03,23628.97,841225816.942447,23510.015,19667.6537,22722.30458333333,23313.886,23864.6435,-487.40000000000146
2023-03-02,23629.76,23796.93,23195.9,23465.32,621086696.8222147,23496.415,19743.77885,22826.58520833333,23371.902000000002,23746.4165,164.4399999999987
2023-03-03,23465.32,23476.95,21971.13,22354.34,1025057896.6462177,22724.04,19819.08485,22912.821770833336,23461.993749999998,23647.955,1110.9799999999996
2023-03-04,22354.34,22410.0,22157.08,22346.57,313994189.3315271,22283.54,19881.99425,22957.634583333333,23510.54325,23450.442000000003,7.770000000000437
2023-03-05,22346.57,22662.09,22189.22,22430.24,570896675.7415404,22425.655,19938.47625,22988.5234375,23531.72025,23276.259000000002,-83.67000000000189
2023-03-06,22430.24,22602.19,22258.0,22410.0,584506467.8188587,22430.095,19997.68875,23017.333645833336,23571.851499999997,23108.445,20.2400000000016
2023-03-07,22409.41,22557.91,21927.0,22197.96,861276995.9729971,22242.455,20056.55475,23042.036041666666,23597.059999999998,23002.777500000004,211.45000000000073
2023-03-08,22198.56,22287.0,21580.0,21705.44,830306090.8076459,21933.5,20113.9743,23067.325208333332,23548.50075,22929.9665,493.1200000000026
2023-03-09,21704.37,21834.99,20042.72,20362.22,1283420937.2946289,20938.855000000003,20170.89775,23088.323229166668,23426.294499999996,22785.858,1342.1499999999978
2023-03-10,20362.21,20367.78,19549.09,20150.69,1252379519.3556693,19958.434999999998,20217.04275,23070.203437500004,23264.225249999996,22529.505500000003,211.52000000000044
2023-03-11,20150.69,20686.51,19765.03,20455.73,965908800.8030499,20225.769999999997,20248.2406,23008.985416666666,23029.471999999998,22194.300500000005,-305.0400000000009
2023-03-12,20455.73,22150.0,20270.6,21997.11,1233840010.4337683,21210.3,20279.60325,22957.740208333333,22806.146249999998,21865.875999999997,-1541.380000000001
2023-03-13,21998.05,24500.0,21813.88,24113.48,1936168084.7501895,23156.940000000002,20322.238350000003,22923.788125000003,22642.609749999996,21637.264499999997,-2115.4300000000003
2023-03-14,24112.27,26386.87,23976.42,24670.41,2135264893.1981223,25181.644999999997,20383.569150000003,22930.962604166667,22565.49825,21680.5545,-558.1399999999994
2023-03-15,24670.41,25196.97,23896.95,24285.66,1420890800.8817165,24546.96,20464.98015,22975.197604166664,22623.311999999998,21970.364999999998,384.75
2023-03-16,24285.66,25167.4,24123.0,24998.78,967040065.4320987,24645.2,20538.9935,23006.045937500003,22645.470250000006,22182.495499999997,-713.119999999999
2023-03-17,24998.78,27756.84,24890.0,27395.13,1572127841.812852,26323.42,20615.3786,23039.957604166662,22703.391750000003,22404.006,-2396.350000000002
2023-03-18,27395.13,27724.85,26578.0,26907.49,937880009.5385201,27151.425,20709.5076,23108.492812499997,22871.0345,22812.1025,487.6399999999994
2023-03-19,26907.49,28390.1,26827.22,27972.87,1007604644.2119846,27608.66,20810.8594,23185.31104166666,23059.876500000002,23333.894999999997,-1065.3799999999974
2023-03-20,27972.87,28472.0,27124.47,27717.01,1448521426.630297,27798.235,20914.854949999997,23278.194479166665,23265.190499999997,24000.8755,255.86000000000058
2023-03-21,27717.01,28438.55,27303.1,28105.47,1003809598.3793412,27870.824999999997,21021.2387,23377.795520833333,23489.577999999994,24784.855499999998,-388.46000000000276
2023-03-22,28107.81,28868.05,26601.8,27250.97,1617254215.7194443,27734.925,21128.237,23473.3034375,23707.618499999997,25549.360999999997,856.8400000000001
2023-03-23,27250.97,28750.0,27105.0,28295.41,1448301625.6842787,27927.5,21235.01755,23555.090729166666,23919.543999999998,26201.8235,-1044.4399999999987
2023-03-24,28295.42,28374.3,27000.0,27454.47,1284063793.1351724,27687.15,21338.89185,23648.160312499997,24179.716999999997,26678.8795,840.9499999999971
2023-03-25,27454.46,27787.33,27156.09,27462.95,764182371.1096548,27471.71,21435.518900000003,23737.041145833336,24449.8975,26929.430000000004,-8.4900000000016
2023-03-26,27462.96,28194.4,27417.76,27968.05,664786280.2517107,27806.08,21534.58435,23828.364999999994,24702.20025,27221.905,-505.09000000000015
2023-03-27,27968.05,28023.86,26508.14,27124.91,1005379942.032325,27266.0,21642.3499,23930.716875,24970.9995,27537.993,843.1399999999994
2023-03-28,27124.9,27520.0,26631.78,27261.07,985130272.7120848,27075.89,21748.126549999997,24018.5915625,25222.176750000006,27632.251,-136.16999999999825
2023-03-29,27261.06,28650.0,27240.1,28348.6,1099671333.7317986,27945.05,21851.253800000002,24102.278333333332,25479.296250000003,27624.697500000002,-1087.5399999999972
2023-03-30,28348.6,29184.68,27686.0,28028.53,1097384118.6408775,28435.34,21965.342849999997,24218.848229166662,25829.606,27658.336499999998,320.0699999999997
2023-03-31,28028.53,28656.69,27511.71,28465.36,1018925451.2231559,28084.199999999997,22082.4039,24359.28072916667,26253.451250000002,27722.047,-436.83000000000175
2023-04-01,28465.36,28819.71,28220.27,28452.73,437874765.4434877,28519.989999999998,22195.0059,24491.1796875,26646.372750000002,27743.384499999996,12.630000000001019
2023-04-02,28452.74,28530.0,27856.43,28171.87,575336545.5573152,28193.215,22313.06395,24629.929479166665,27011.85725,27821.890999999996,280.8700000000026
2023-04-03,28171.87,28500.99,27200.24,27800.0,1267208561.9722955,27850.615,22426.56475,24766.80833333333,27263.671000000002,27848.4625,371.869999999999
2023-04-04,27800.0,28444.44,27662.79,28165.47,822641267.8365055,28053.614999999998,22536.837850000007,24890.239374999994,27397.1195,27864.808999999997,-365.47000000000116
2023-04-05,28165.47,28775.0,27805.1,28170.01,899847813.7414622,28290.05,22649.479200000005,24991.072187499998,27572.452250000002,27922.999499999998,-4.539999999997235
2023-04-06,28170.01,28182.05,27711.0,28033.82,655962752.5903319,27946.525,22763.7021,25072.581041666668,27754.694750000006,27971.396499999995,136.1899999999987
2023-04-07,28033.83,28100.0,27766.94,27906.33,435674239.90816987,27933.47,22875.341350000002,25151.045312499995,27835.85,28039.449,127.5
2023-04-08,27906.34,28154.99,27859.02,27938.38,312639364.71190614,28007.005,22988.423450000002,25219.378020833334,27874.952249999995,28125.206999999995,-32.04000000000087
2023-04-09,27938.38,28530.0,27800.0,28323.76,524262907.786517,28165.0,23102.726899999994,25288.4346875,27894.8695,28131.402499999997,-385.3799999999974
2023-04-10,28323.76,29770.0,28170.0,29637.34,1004975802.9377415,28970.0,23219.325149999997,25365.1840625,27913.20775,28104.3685,-1313.5800000000017
2023-04-11,29637.35,30550.0,29590.0,30200.42,888305688.0158215,30070.0,23343.454700000002,25454.1596875,27968.1665,28192.9485,-563.0699999999997
2023-04-12,30200.43,30486.0,29637.4,29888.07,910459649.4481467,30061.7,23478.51965,25580.089479166665,28084.920250000003,28347.9495,312.3600000000006
2023-04-13,29888.07,30595.0,29854.59,30373.84,674822605.0284276,30224.795,23612.397,25704.212499999998,28191.63025,28534.798,-485.77000000000044
2023-04-14,30373.84,31000.0,29966.0,30466.93,963466914.6097504,30483.0,23747.726550000003,25844.588020833336,28318.5125,28772.216000000004,-93.09000000000015
2023-04-15,30466.93,30595.6,30202.0,30295.09,403363751.2230187,30398.8,23884.3339,26001.097083333338,28469.077,29015.154499999997,171.84000000000015
2023-04-16,30295.1,30549.99,30120.0,30304.65,469752694.2490591,30334.995000000003,24020.157799999997,26147.434895833332,28598.713,29226.029499999997,-9.55000000000291
2023-04-17,30304.66,30316.06,29240.65,29430.27,935158016.90437,29778.355000000003,24154.90775,26289.781041666665,28752.16275,29464.876500000002,874.3899999999994
2023-04-18,29430.27,30485.0,29096.78,30380.01,926210672.1387253,29790.89,24283.24175,26424.528333333335,28887.286,29649.364999999998,-949.739999999998
2023-04-19,30380.01,30413.53,28520.0,28797.1,1300285814.1166081,29466.765,24410.710700000003,26555.379895833335,28979.577999999998,29827.7535,1582.9099999999999
2023-04-20,28797.1,29088.3,28010.0,28243.65,1009258955.7114877,28549.15,24532.861050000003,26679.7621875,29031.14925,29957.930000000004,553.4499999999971
2023-04-21,28243.65,28374.02,27125.0,27262.84,1069765272.0132723,27749.510000000002,24645.125850000004,26801.118645833336,29054.396750000004,29915.845,980.8100000000013
2023-04-22,27262.84,27882.72,27140.35,27816.85,591511966.9340259,27511.535,24746.042950000003,26914.993020833335,29015.872750000002,29683.796000000002,-554.0099999999984
2023-04-23,27816.85,27816.85,27311.25,27590.6,651162748.3992879,27564.05,24836.11285,27020.948854166665,28981.78875,29428.779499999997,226.25
2023-04-24,27590.59,28000.0,26942.82,27510.93,1040472326.9470797,27471.41,24918.18275,27127.90625,28967.460500000005,29162.704999999998,79.65999999999985
2023-04-25,27510.93,28399.99,27192.0,28300.79,840154016.3240075,27795.995000000003,24987.1666,27236.842812500003,28938.35025,28861.545999999995,-789.8600000000006
2023-04-26,28300.8,30036.0,27235.0,28415.29,2091396650.572985,28635.5,25057.117800000004,27358.978125000005,28913.6475,28601.2655,-114.4900000000016
2023-04-27,28415.29,29890.0,28378.86,29472.77,1283465562.9315174,29134.43,25133.045149999998,27519.32489583333,28948.096250000002,28431.316000000003,-1057.4799999999996
2023-04-28,29472.77,29599.54,28891.0,29311.7,803103677.9268686,29245.27,25211.945649999998,27710.491458333334,29008.144250000005,28366.923499999997,161.0699999999997
2023-04-29,29311.69,29448.88,29031.0,29230.45,355988638.4007866,29239.940000000002,25294.112599999997,27898.397708333334,29070.057500000003,28312.3615,81.23999999999796
2023-04-30,29230.45,29969.39,29079.59,29233.21,839414456.9670709,29524.489999999998,25377.25605,28065.681875,29123.804500000006,28289.678999999996,-2.7599999999983993
2023-05-01,29233.2,29337.34,27666.95,28068.26,1337192164.0186298,28502.145,25454.414900000003,28198.33916666666,29151.529000000002,28387.213,1164.9400000000023
2023-05-02,28068.26,28879.88,27872.0,28669.86,1019351057.1165237,28375.940000000002,25510.46735,28267.51625,29073.136250000003,28462.4765,-601.6000000000022
2023-05-03,28669.85,29266.66,28113.69,29026.16,1435389800.564695,28690.175,25567.37135,28347.286666666667,28988.848249999992,28548.917000000005,-356.3100000000013
2023-05-04,29026.16,29379.83,28663.64,28838.16,991004017.3832953,29021.735,25625.8731,28431.556979166664,28912.11725,28661.529499999997,188.0
2023-05-05,28838.16,29677.0,28800.0,29505.61,1064762220.1014516,29238.5,25687.964799999994,28487.771874999995,28839.053999999996,28816.561999999998,-667.4500000000007
2023-05-06,29505.6,29820.0,28300.0,28848.2,924612467.6175412,29060.0,25749.766149999992,28531.252604166668,28781.039,28960.8125,657.3999999999978
2023-05-07,28848.19,29138.29,28395.23,28430.1,825217235.3468139,28766.760000000002,25809.703749999997,28561.488854166662,28717.289249999994,29003.2625,418.09000000000015
2023-05-08,28430.09,28631.01,27262.0,27668.79,1628902161.2094855,27946.504999999997,25867.196949999994,28581.66645833333,28666.709499999997,28966.4955,761.2999999999993
2023-05-09,27668.8,27818.0,27353.0,27628.27,1024638893.0569844,27585.5,25916.324699999997,28583.243124999997,28574.490250000003,28836.619,40.529999999998836
2023-05-10,27628.28,28331.42,26777.0,27598.75,1606199437.7582822,27554.21,25957.538199999995,28580.13010416667,28480.427000000003,28671.175,29.529999999998836
2023-05-11,27598.74,27630.14,26702.05,26968.62,1055118938.124452,27166.095,26001.577749999993,28572.353229166667,28430.68,28474.147000000004,630.1200000000026
2023-05-12,26968.61,27091.12,25811.46,26795.01,1232937581.2889044,26451.29,26043.06485,28561.497916666664,28401.509249999996,28340.541999999998,173.60000000000218
2023-05-13,26795.01,27045.45,26692.03,26775.28,481382179.3578591,26868.739999999998,26074.7133,28540.239166666666,28348.497000000003,28148.077,19.729999999999563
2023-05-14,26775.27,27200.0,26560.53,26917.62,642895792.641267,26880.265,26105.30935,28520.711250000004,28313.7315,27965.933500000003,-142.34999999999854
2023-05-15,26917.61,27663.59,26726.0,27162.14,969472076.6927488,27194.795,26139.510400000006,28512.67510416667,28284.174250000004,27751.7865,-244.52999999999884
2023-05-16,27162.15,27296.89,26852.11,27033.84,836788974.7133923,27074.5,26177.24965,28515.15229166667,28254.114250000002,27547.415999999997,128.3100000000013
2023-05-17,27033.85,27500.0,26544.71,27405.61,1034457360.9928539,27022.355,26217.113,28497.015833333335,28176.064250000003,27348.865999999998,-371.76000000000204
2023-05-18,27405.62,27485.33,26361.2,26821.28,942610204.6220654,26923.265,26258.404649999997,28467.578645833335,28070.460499999997,27174.4255,584.3400000000001
2023-05-19,26821.28,27183.6,26630.0,26880.26,594083900.784029,26906.8,26297.15715,28443.3925,27954.360250000005,27072.1015,-58.97999999999956
2023-05-20,26880.26,27150.0,26825.11,27102.43,280521806.64325404,26987.555,26335.635899999997,28409.784375,27837.703250000002,27004.2315,-222.1700000000019
2023-05-21,27102.42,27277.55,26666.03,26747.78,593080235.7846346,26971.79,26382.0145,28384.666458333337,27710.856500000005,26947.566,354.6399999999994
2023-05-22,26747.78,27099.89,26538.21,26849.27,805374585.9474242,26819.05,26434.786600000003,28366.357604166667,27634.338750000003,26928.135499999997,-101.4900000000016
2023-05-23,26849.28,27495.83,26798.11,27219.61,864670366.9871902,27146.97,26485.446599999996,28340.6375,27556.49425,26964.9115,-370.33000000000175
2023-05-24,27219.61,27219.61,26080.5,26329.01,1034838683.2596674,26650.055,26538.316300000002,28316.823333333334,27479.333999999995,26992.7345,890.6000000000022
2023-05-25,26329.0,26631.98,25871.89,26473.79,899339257.8777611,26251.934999999998,26588.586550000004,28289.813541666666,27360.75,26969.7135,-144.79000000000087
2023-05-26,26473.8,26932.16,26327.24,26705.92,671893191.3270255,26629.7,26631.84665,28254.781562499997,27211.421749999998,26875.4275,-232.11999999999898
2023-05-27,26705.93,26895.0,26551.0,26854.27,339621100.23992294,26723.0,26666.007250000006,28226.087708333333,27089.906749999995,26830.9475,-148.34000000000015
2023-05-28,26854.28,28261.32,26764.36,28065.0,775865810.1345348,27512.84,26689.461000000007,28196.046041666665,26987.71875,26801.012,-1210.7200000000012
2023-05-29,28065.01,28447.14,27524.6,27736.4,673555984.5291771,27985.87,26722.786999999997,28165.688541666666,26966.035499999998,26859.9695,328.60999999999694
2023-05-30,27736.39,28038.59,27554.0,27694.4,620391939.0660281,27796.295,26756.110699999997,28122.269166666665,26986.054000000004,26967.876500000002,41.98999999999796
2023-05-31,27694.39,27835.51,26839.01,27210.35,773023980.3678746,27337.26,26787.150799999996,28075.073229166668,26998.15825,27048.750499999995,484.0400000000009
2023-06-01,27210.36,27350.0,26605.05,26817.93,705190445.157586,26977.525,26815.713099999997,28014.91625,27006.7165,27085.297500000004,392.4300000000003
2023-06-02,26817.93,27300.0,26505.0,27242.59,681282944.3705572,26902.5,26838.496649999997,27941.88552083333,27033.028249999996,27101.145,-424.65999999999985
