open_time,open,high,low,close,volume,number_of_trades,retorno_diario,cambio_volumen,distancia_smas,ratio_smas,valor_rsi,posicion_en_bandas,ancho_bandas,pct_change_1d,pct_change_7d,pct_change_14d,pct_change_30d,SMA_9,SMA_26,SMA_50,SMA_200,Target,SMA,STD,Banda_Superior,Banda_Inferior,RSI_14,Señal_ByR,SMA_Corta,SMA_Larga,Señal
2022-12-31,1199.98,1208.46,1191.66,1196.13,139379.2811,261569,-0.0032166934724455754,-0.4760457333686474,-161.2570999999998,0.8836109405951136,44.075587050283175,-0.579320802821444,0.13750606019727254,-0.32166934724455754,-1.9894953335354515,0.7555847568988305,-6.289515124450606,1209.4811111111112,1230.1476923076923,1224.2434,1385.5004999999999,1,1220.435,41.954302144023,1304.343604288046,1136.526395711954,44.075587050283175,,1224.2434,1385.5004999999999,
2023-01-01,1196.13,1204.67,1190.57,1200.34,117762.0685,233151,0.003519684315249849,-0.15509631294833826,-162.20939999999996,0.8829078968777201,45.053009280022096,-0.40758538184721566,0.13181642075523217,0.3519684315249849,-1.4911654397584018,1.4606190725745094,-7.351862857848546,1207.2977777777778,1227.4176923076923,1223.1052,1385.3146,1,1216.6820000000002,40.09466660912889,1296.871333218258,1136.4926667817424,45.053009280022096,,1223.1052,1385.3146000000002,
2023-01-02,1200.33,1224.29,1193.0,1214.0,252794.14,330000,0.011380108969125446,1.1466516614388444,-163.08670000000006,0.8823364023358309,48.215531517920894,0.08351874484884622,0.10487275513382464,1.1380108969125446,-1.148919885026578,3.954376530629733,-2.1370242883975155,1206.5855555555556,1226.7569230769232,1222.9553999999998,1386.0421,1,1211.3475,31.75933743711453,1274.866174874229,1147.8288251257711,48.215531517920894,,1222.9553999999998,1386.0421000000001,
2023-01-03,1213.99,1219.89,1204.93,1214.55,205519.4944,296709,0.0004530477759472351,-0.18700847100332318,-164.29935000000023,0.8815160439125056,48.34444649289614,0.3507529060024503,0.07415867705062368,0.04530477759472351,0.24761668936486014,-0.1963942347198766,-5.069524233826539,1206.1455555555558,1224.2326923076923,1222.3808,1386.6801500000001,1,1206.703,22.371874517895307,1251.4467490357906,1161.9592509642093,48.34444649289614,,1222.3808,1386.6801500000001,
2023-01-04,1214.56,1272.6,1212.71,1256.9,457799.6648,526420,0.03486888147873701,1.2275242849176649,-165.53480000000036,0.8807376715521519,57.1832411267376,2.403959323961137,0.06990915101062643,3.4868881478737013,5.608536739066494,3.552538351266299,-0.1992996720686646,1209.3444444444444,1223.9942307692306,1222.4542,1387.9890000000003,0,1206.221,21.081471509915907,1248.3839430198318,1164.0580569801682,57.1832411267376,,1222.4542,1387.9890000000003,
2023-01-05,1256.91,1259.95,1242.81,1251.24,272805.33,339445,-0.004503142652557912,-0.40409451780795624,-165.44695000000002,0.8808536323082512,55.80879917756395,1.9218051685025046,0.07015377173330863,-0.4503142652557912,4.227440461811427,2.7535291654006366,-1.5794607179938858,1213.7544444444445,1223.413076923077,1223.1556,1388.60255,1,1210.4415000000001,21.229259171502214,1252.9000183430046,1167.9829816569957,55.80879917756395,,1223.1556,1388.60255,
2023-01-06,1251.25,1276.7,1236.0,1269.14,342344.2023,444840,0.014305808637831374,0.25490290933831816,-164.7772500000001,0.881396088791171,59.15262089137822,2.2558495758217156,0.07971251631627378,1.4305808637831374,5.762548021233527,4.028721546897929,3.083220974999601,1222.531111111111,1223.648846153846,1224.5298,1389.3070500000001,0,1214.5404999999998,24.20351985542414,1262.947539710848,1166.1334602891516,59.15262089137822,,1224.5298,1389.30705,
2023-01-07,1269.13,1271.09,1261.3,1264.07,129474.2884,242794,-0.003994831145500255,-0.6218008439163218,-164.43855000000008,0.8816987274407523,57.81814396651673,1.7900463573403078,0.08339665922600069,-0.3994831145500255,5.679984617056655,3.577486254619333,-1.2584167851396044,1229.5955555555556,1223.2130769230769,1225.5595999999998,1389.9981500000001,1,1218.591,25.406604590401454,1269.4042091808028,1167.777790819197,57.81814396651673,,1225.5596,1389.9981500000001,
2023-01-08,1264.06,1296.0,1257.77,1290.16,213636.7848,341498,0.02063967976457004,0.6500325079214724,-164.18860000000018,0.8819804226285546,62.505763874549466,2.4060215222492514,0.08884865349706317,2.063967976457004,7.48287985070899,5.880132292718154,2.142348190958776,1239.6144444444444,1222.0388461538462,1227.0094,1391.198,1,1224.708,27.20341418147485,1279.1148283629498,1170.3011716370504,62.505763874549466,,1227.0094,1391.198,
2023-01-09,1290.15,1344.91,1285.44,1320.39,581727.6968,667559,0.02343120233149376,1.722975340340359,-161.50335000000018,0.8839838418345372,67.07183789430191,2.623153661951766,0.11221928813321858,2.343120233149376,8.763591433278428,7.51398490363242,4.267382635132488,1253.4211111111113,1222.5369230769231,1230.573,1392.07635,1,1229.8805,34.50407854949873,1298.8886570989976,1160.8723429010024,67.07183789430191,,1230.5729999999999,1392.07635,
2023-01-10,1320.4,1347.69,1316.8,1335.62,459660.2307,467419,0.01153447087602899,-0.20983609130436032,-157.49074999999993,0.8869112230041684,69.11266103952757,2.3983349485988352,0.13446453512355827,1.153447087602899,9.9683010168375,10.240600883166184,5.748964774625698,1268.4522222222222,1225.1938461538462,1235.1386,1392.62935,1,1235.9725,41.548616909307114,1319.0697338186144,1152.8752661813858,69.11266103952757,,1235.1386,1392.62935,
2023-01-11,1335.63,1398.0,1321.04,1389.39,472465.9556,534745,0.040258456746679494,0.0278591099353942,-153.2301,0.8900287039033935,75.00311305384305,2.703531104230706,0.17218012916531023,4.025845674667949,10.54101360490094,16.74074696466832,8.93758820762114,1287.94,1233.7538461538463,1240.1344,1393.3645,1,1244.5565000000001,53.57197473073159,1351.7004494614632,1137.412550538537,75.00311305384305,0.0,1240.1344,1393.3645,
2023-01-12,1389.4,1438.0,1361.92,1415.92,877712.4492,873540,0.019094710628405176,0.8577263373090327,-149.6927500000004,0.8926514416759833,77.30305767604426,2.4688392741052296,0.20868924218327306,1.9094710628405176,13.16134394680477,17.9451723879416,7.210624749184147,1310.3144444444445,1242.5523076923077,1244.7624,1394.4551500000002,1,1254.3529999999998,65.44249424995597,1385.2379884999118,1123.4680115000879,77.30305767604426,0.0,1244.7623999999998,1394.4551500000002,
2023-01-13,1415.91,1464.0,1401.03,1451.2,499377.8649,670535,0.024916661958302777,-0.43104616397413176,-146.03680000000008,0.8953702694023837,79.9455741093513,2.368483857913,0.24722121261601687,2.4916661958302777,14.345147107490108,20.934341119509337,10.995533255828182,1331.9033333333334,1252.8653846153845,1249.7118,1395.7486000000001,1,1265.8925,78.23886972277754,1422.370239445555,1109.414760554445,79.9455741093513,0.0,1249.7118,1395.7486,
2023-01-14,1451.21,1599.98,1449.14,1549.9,940691.7774,1187799,0.06801267916207276,0.8837274206944932,-141.05404999999996,0.8990869328770663,85.15334810067017,2.679820720462334,0.311266842872493,6.801267916207276,22.611880671165373,29.57621663197143,22.372763592148704,1365.0877777777778,1267.5607692307692,1256.7238,1397.77785,1,1282.462,99.79697446090523,1482.0559489218103,1082.8680510781896,85.15334810067017,0.0,1256.7238,1397.77785,
2023-01-15,1549.91,1566.66,1516.03,1552.52,387832.7138,590180,0.001690431640750889,-0.587715420589792,-136.37720000000013,0.9025904556686046,85.26275057653007,2.1956508575642766,0.3560815756783809,0.1690431640750889,20.335462268245784,29.340020327573857,33.05451522501137,1396.5744444444447,1280.4676923076922,1263.6622,1400.0394000000001,1,1298.6825000000001,115.60922772641517,1529.9009554528304,1067.4640445471698,85.26275057653007,0.0,1263.6622,1400.0394000000001,
2023-01-16,1552.52,1604.5,1521.31,1576.94,574622.8953,802443,0.01572926596758828,0.4816256464541695,-131.24564999999984,0.9064248209384059,86.27772216273127,2.0124690516218853,0.3923865730037179,1.572926596758828,19.429865418550584,29.89621087314662,32.83297954782842,1431.3377777777778,1294.4353846153847,1271.3234,1402.56905,0,1316.952,129.18857052253588,1575.3291410450718,1058.5748589549282,86.27772216273127,0.0,1271.3234000000002,1402.56905,
2023-01-17,1576.94,1609.0,1541.15,1565.57,506771.7219,703325,-0.00721016652504225,-0.11807948126497136,-125.81884999999988,0.9104554788250573,83.3977308789384,1.6796517946265057,0.4097917099831307,-0.721016652504225,17.216723319507054,28.90123914206908,32.33225702838403,1461.9388888888889,1307.8146153846153,1279.2794000000001,1405.09825,0,1335.723,136.8420530583906,1609.407106116781,1062.0388938832189,83.3977308789384,,1279.2794000000001,1405.09825,
2023-01-18,1565.56,1610.0,1501.39,1511.43,752534.8857,913587,-0.034581653966286985,0.4849583218230471,-122.1421499999999,0.9132094195895057,71.2087274908469,1.1578565505939704,0.4094653527724786,-3.4581653966286985,8.783710837129966,20.25061659638794,29.423198780634017,1483.1655555555556,1319.0238461538463,1285.1782,1407.32035,1,1351.27,138.32456181015868,1627.9191236203174,1074.6208763796826,71.2087274908469,,1285.1782,1407.32035,
2023-01-19,1511.44,1564.43,1509.15,1551.09,308679.4645,477203,0.026240050812806226,-0.5898137476870995,-119.39369999999985,0.9153058672934647,74.18519996437536,1.2983782608765966,0.4102174280616067,2.6240050812806226,9.546443301881457,23.964227486333556,27.458214866797025,1507.1066666666666,1331.7423076923078,1290.3108,1409.7044999999998,1,1368.825,140.37896774155,1649.5829354831,1088.0670645169,74.18519996437536,,1290.3108,1409.7044999999998,
2023-01-20,1551.09,1669.9,1542.02,1658.52,440570.9974,710633,0.06926097131694497,0.4272766674441344,-114.28909999999996,0.9190725867753129,80.16652467588365,1.797621018503101,0.42614771793632417,6.9260971316944975,14.286108048511581,30.680618371495648,36.64090691888151,1537.01,1348.6657692307692,1297.953,1412.2421,0,1391.9445,148.29349304220023,1688.5314860844005,1095.3575139155996,80.16652467588365,,1297.953,1412.2421,
2023-01-21,1658.53,1679.26,1616.21,1626.66,494248.6009,648695,-0.019209897981332658,0.1218364436532926,-110.1384999999998,0.9221478082231386,74.64292561857009,1.4232962401074836,0.42436139263658484,-1.9209897981332658,4.952577585650686,28.684329190630287,33.58352974025014,1560.4255555555555,1363.9946153846154,1304.5744,1414.7128999999998,1,1413.2604999999999,149.93329848451546,1713.1270969690308,1113.3939030309689,74.64292561857009,,1304.5744,1414.7128999999998,
2023-01-22,1626.65,1663.89,1604.0,1627.44,431729.6909,550009,0.0004795101619268216,-0.12649284163102636,-104.60424999999987,0.9261747642637564,74.68890610057977,1.2942325648283737,0.41707750053589665,0.04795101619268216,4.825702728467274,26.142493954238223,33.39781473618637,1580.0077777777778,1379.9903846153845,1312.313,1416.9172499999997,0,1433.9325,149.51524575924367,1732.9629915184873,1134.9020084815124,74.68890610057977,,1312.3129999999999,1416.9172499999997,
2023-01-23,1627.43,1648.09,1585.29,1626.29,407267.1156,602844,-0.000706631273656888,-0.05666178587116477,-99.61064999999985,0.9297953552540815,74.47448387559447,1.1763162713050026,0.4015733825210664,-0.0706631273656888,3.129478610473435,23.167397511341335,33.25767569915028,1588.4955555555555,1396.7649999999999,1319.2506,1418.86125,0,1454.5194999999999,146.02407888940746,1746.567657778815,1162.4713422211848,74.47448387559447,,1319.2506,1418.86125,
2023-01-24,1626.28,1641.46,1535.0,1555.97,462275.3243,664260,-0.04323952062670244,0.13506665918499206,-95.3891000000001,0.9328515739693104,62.633539076048045,0.6182474120410228,0.38083523129541275,-4.323952062670244,-0.6131951940826608,16.497956005450654,27.694479323107736,1588.878888888889,1410.4373076923077,1325.1817999999998,1420.5709,1,1469.4730000000002,139.90677245928356,1749.2865449185674,1189.659455081433,62.633539076048045,,1325.1817999999998,1420.5709,
2023-01-25,1555.97,1641.0,1518.0,1611.94,646474.9166,832576,0.03597113054878953,0.3984629562023976,-90.55129999999986,0.9363455861341519,67.11516541817039,0.9328363340977877,0.3586966405950012,3.597113054878953,6.649993714561697,16.017820770266077,31.25371505809742,1592.7677777777778,1426.2815384615387,1331.9942,1422.5455,0,1487.508,133.39103061448697,1754.290061228974,1220.725938771026,67.11516541817039,,1331.9942,1422.5455,
2023-01-26,1611.95,1632.84,1577.43,1601.09,532777.8466,661710,-0.006731019765003787,-0.17587236113964944,-85.31675000000018,0.9401163739279697,65.47573431592988,0.7747001036044464,0.3329280668917574,-0.6731019765003787,3.223539575395362,13.077716255155636,32.15220172506292,1596.7144444444446,1441.856923076923,1339.3924000000002,1424.7091500000001,0,1504.1055000000001,125.18973412900085,1754.4849682580018,1253.7260317419984,65.47573431592988,,1339.3924,1424.7091500000001,
2023-01-27,1601.08,1621.0,1552.54,1597.62,512093.3875,721339,-0.002167273544897541,-0.03882379725808971,-81.47405000000003,0.942913971806285,64.92947505010126,0.6789512764695166,0.29766277971807115,-0.2167273544897541,-3.6719484841907346,10.089581036383667,34.23686089988656,1606.2911111111111,1457.1369230769233,1345.7412,1427.21525,0,1520.783,113.17012378192585,1747.1232475638517,1294.442752436148,64.92947505010126,,1345.7412,1427.21525,
2023-01-28,1597.61,1606.83,1555.99,1572.1,313675.6574,461988,-0.01597376096944203,-0.38746395665966293,-77.96164999999996,0.9454768969359972,60.90501716067712,0.37336710323860867,0.25979206540270605,-1.597376096944203,-3.354112107016838,1.4323504742241422,30.95486009879298,1608.6255555555556,1470.91,1351.9212,1429.88285,1,1534.88,99.68741133624567,1734.2548226724914,1335.5051773275088,60.90501716067712,,1351.9212,1429.88285,
2023-01-29,1572.1,1660.0,1566.33,1644.72,551767.9134,747055,0.046192990267794665,0.7590396334019125,-73.04285000000027,0.9490113463128504,67.14552925486132,1.0550582670513797,0.22883876816866977,4.6192990267794665,1.061790296416465,5.938731868188496,37.061142176184816,1607.0922222222223,1487.4550000000002,1359.4886,1432.5314500000002,0,1551.0964999999999,88.73775309259317,1728.5720061851862,1373.6209938148136,67.14552925486132,,1359.4886,1432.5314500000002,
2023-01-30,1644.73,1647.53,1535.0,1566.2,595055.3281,783703,-0.04774064886424434,0.07845221450675255,-68.8429500000002,0.9520055959467519,56.62135173135856,0.049086611784792955,0.1864049022840486,-4.7740648864244335,-3.694912961402941,-0.6810658617322107,30.93894476352903,1600.3744444444444,1499.3511538461537,1365.5524000000003,1434.39535,1,1562.6254999999999,72.82026340840524,1708.2660268168104,1416.9849731831894,56.62135173135856,,1365.5523999999998,1434.3953499999998,
2023-01-31,1566.21,1605.18,1561.63,1585.33,348856.6751,565125,0.01221427659302754,-0.41374077564536316,-64.41474999999991,0.9551481087750492,58.33477309521119,0.21366439796052064,0.15367411192314115,1.221427659302754,1.8869258404724976,1.262160107820165,32.07341253311562,1595.6955555555553,1512.2007692307693,1371.7509999999997,1436.16575,1,1572.4225000000001,60.4101578137333,1693.2428156274668,1451.6021843725334,58.33477309521119,,1371.751,1436.16575,
2023-02-01,1585.32,1647.77,1555.18,1641.68,474617.1709,795274,0.035544650009777135,0.36049330506274724,-59.424099999999726,0.958664224532238,62.97412320841772,1.1643824693253018,0.1257442374539131,3.5544650009777135,1.8449818231447868,8.617666712980432,35.22899505766064,1597.4055555555556,1526.529230769231,1378.1708,1437.5948999999998,1,1583.7105000000001,49.78561729240238,1683.2817345848048,1484.1392654151955,62.97412320841772,,1378.1708,1437.5948999999998,
2023-02-02,1641.67,1714.68,1626.85,1643.12,629188.8874,939545,0.0008771502363431605,0.3256766210267763,-54.23284999999987,0.9623151970417978,63.08723638879017,1.2288281405168138,0.10176924964215144,0.08771502363431605,2.6250866597130607,5.933246942472703,35.2863200362274,1607.0888888888887,1541.1080769230769,1384.8844,1439.1172499999998,1,1593.3065000000001,40.537401738542364,1674.3813034770849,1512.2316965229154,63.08723638879017,,1384.8844,1439.1172499999998,
2023-02-03,1643.12,1676.0,1625.93,1663.52,464815.032,714675,0.012415404839573485,-0.2612472322568232,-46.705650000000105,0.9675549232348218,64.73105064644635,1.5340487666122984,0.10523355618897072,1.2415404839573485,4.124885767579278,0.30147360297132497,32.3510223565916,1612.8200000000002,1555.4680769230768,1392.8239999999998,1439.52965,1,1598.9875,42.06678523148686,1683.1210704629736,1514.8539295370263,64.73105064644635,,1392.8239999999998,1439.52965,
2023-02-04,1663.52,1695.29,1645.43,1666.38,308227.1295,559308,0.0017192459363277734,-0.3368821826313053,-37.33494999999971,0.974075650941765,64.96659843851343,1.4302791421617307,0.10753064614886679,0.17192459363277734,5.99707397748237,2.4418132861200315,33.17828713915796,1620.0744444444445,1568.7753846153844,1402.815,1440.14995,0,1604.6805,43.13808275668533,1690.9566655133706,1518.4043344866293,64.96659843851343,,1402.8150000000003,1440.14995,
2023-02-05,1666.39,1673.81,1609.3,1629.02,413579.6748,680427,-0.022419856215269096,0.3418016625301634,-29.03494999999998,0.9798464572964366,59.38699441012997,0.5061020031386969,0.10688058288381422,-2.2419856215269096,-0.9545697747945003,0.09708499238065826,28.356209716816096,1623.5633333333333,1580.0600000000002,1411.6522,1440.68715,0,1607.2845,42.94687605484279,1693.1782521096857,1521.3907478903143,59.38699441012997,,1411.6522,1440.68715,
2023-02-06,1629.01,1658.56,1605.01,1614.29,384119.4197,636588,-0.009042246258486708,-0.07123235713710163,-20.60454999999979,0.9857000369947186,57.29755443489846,0.10925733812244859,0.10392680658173628,-0.9042246258486708,3.0704890818541664,-0.7378757786126733,27.70574414391609,1628.2511111111112,1588.7100000000003,1420.2767999999999,1440.88135,1,1609.7205,41.82327776334675,1693.3670555266933,1526.0739444733065,57.29755443489846,,1420.2768000000003,1440.88135,
